product_id,review_score,count(review_id)
49196a215bd6514843cebf65ebbe52c0,5,2
c31e1b9e61e5cdcc727c10d01581d2bb,5,2
183b0c895605218dbd34cdcfcfa8af28,5,2
862f21f0a089e3a09528412f6ec63428,5,2
3b30fb3ac17cda9e7e5b5112c692f665,5,2
208c1210f363c82510f5609d5feb0341,5,2
b03e4fe0eee3e4b3cfa75f8f66507e22,5,2
717e3638662e1747dea15a605cba7914,5,2
6e49a0cef77b3e3680a0c842d0bb612d,5,2
bc25318016b9db33106a908368443713,5,2
dc448e6ccff3210312c96e9fad49552d,5,2
8d0bda0e4b386849210b1210ecb1a7fb,5,2
80cbd9107719ba49c3a02fbd942b4717,5,2
1b7ce992a80ac036dd9ab73d08289712,5,2
54a3b009ede4097eff76990e0fa8553c,5,2
803711d24d376b5e52332a616f50dbe5,5,2
04b48e86a968cfe620da1cab5c7556ae,5,2
3b8c4349c3256c61f1c1d7181267fe76,5,2
fec094ad5af771b21cf38c6c9e946f19,5,2
5b3929b3916f45b3e9c016807f0756c4,5,2
2b703ec635a9868dc7da64dda15cd828,5,2
63691161b972f49b88dbd59ca3bf692f,5,2
fcf6d4fd2e97087087d61d228999d662,5,2
85a53ff2878f9c7acfcccc794b79cc66,5,2
0f2550707d4df66cbd9937420497ee8b,5,2
61472ba502ffe30e46fd1b0565087f95,5,2
28beefcab28e6a3b659bae1bf1cbe453,5,2
f2d80346f1dd6986e9e6611db7b708aa,5,2
61a53738adc5c0e8d243553320f9ba1c,5,2
bb9aa579b534cb9d96b38fcac94759b6,5,2
e9896cd67d67e394cc2d3b0ecfd11eb2,5,2
37b4783642fb927cc790934843b00b06,5,2
bb1ee1154c7f9b5329328e3fab9e6bb2,5,2
9aedf557945e816d48539ee56293f860,5,2
5ed3835ea6f96c77bdbe416dc1a96850,5,2
3a53c1796dd7e4050fdfd2f5d4c90f70,5,2
c5079acea9d34174b1948b00f599d2d2,5,2
89411fc3098e56bb679697117c2055af,5,2
c6e37798f72f83c034ba97e2680cb5d5,5,2
685eb31be05f115e9263add7796ad95b,5,2
16ba44d9231d19fc57e0a4188d0ce1cf,5,2
d46fdf0e0cf02b09e384924d6ba77e57,5,2
7dcc6211778e584131cd6067555e8a5c,5,2
924526b79ddb063f802d7a11720d7b5e,5,2
c66473cee835e09bdd0edc66f628af7c,5,2
9eb0c62c8c4159426b700eb10045dc44,5,2
28e1129b94381a4e42661bcfaedf2b86,5,2
b73465327bc1b605da184574c741e80f,5,2
77d1f94d7eeaaeb36736fd1049e79eb3,5,2
23ee71d4afa97c8d30028d4956baaa62,5,2
9835bbd4ce057f9d65bc826bd578c93d,5,2
f26157889d4e8ee5b3cbcce8e51c7d2f,5,2
9b20cbe99cd2a76d917fd7c13cc75384,5,2
c3fff1789c3ee48e562e3ce051a4fa3f,5,2
652698dafbccac29d78c7ba70dceef10,5,2
668c1d83312f239e50994fbb06aeb4dd,5,2
867860cb9f8724722b424497dfe1d491,5,2
aa067411083105e630fe32dc30692555,5,2
e0d472a0e85ecfc7d8297c8bac6eb403,5,2
0347f9daa0a33f82b4c9c0821450cc8a,5,2
45db4516caf5bf0516fb08b73fd14d1e,5,2
e00a570d375c55a1858a08669ae684df,5,2
06061c9fd664126ac731a142995fa893,5,2
dd68bcbc459a7f8b1e8d41efd8e076b3,5,2
356260965b761056864ff939baeb4b22,5,2
1900bad8eae4042922f8487abb59e3c5,5,2
6309ecb18b264afd138380fe238589f7,5,2
bcb82afcf8487918f4a49822c96634e3,5,2
2190082493d586e315bfbb93762ab3e3,5,2
cc514b7c628e44d19db432762a00942e,5,2
06ead9c0b05b368667d858c09148af03,5,2
29ed7e120478b8a6ab3aeb253c6c7220,5,2
94b67faa1e06c405396b019aadf24618,5,2
05fa3b5ecdf7f54e97fe25127db0ee7c,5,2
60377afd6f6da838f980b2522636cc22,5,2
9334fc63bffa67f685c03b1dc24df180,5,2
5dc5964f616fba91121740eb42a02845,5,2
1b125123580a802629427ebd924ff335,5,2
13fcfc313dfb2217e5ee3000a702f9ef,5,2
5adf9ead456c61f48967714f56b46cce,5,2
dbfac885ce74c770040e1c99389553e1,5,2
a8fb161bb36ded69ca8ea7466b7f09a4,5,2
65769f6fabbfd7d399bb5851d9af3fba,5,2
d1b5b0f59a008dc63de7a7146326c0d9,5,2
a2307a34b16eb2201ce5206cbd7f9bc7,5,2
15466e7f0fab155f0f387bc49eb7e304,5,2
abad2a82d0a25653323cec918ba3e54c,5,2
abc441040d9aaf2e1ad52c2309873c04,5,2
4c8fae70c244a7ff63b9c1f73fb0a987,5,2
c0b530b460b26961dd375e84c48377fa,5,2
a95db8c4b3cfdf4a5d518e0d738e4374,5,2
253d579d3a543d50016d25936dc1be2e,5,2
da023890ca0515244ea89dc905faceba,5,2
4a9389b1a1ad7d52963f24ce0391a08f,5,2
4562a1390da3bb292198395483cdc7a7,5,2
4efd402dce639aa129a7f15b17cc898b,5,2
9df634af5c467f3b07f3d92f7765aa64,5,2
47125061c86148a6f08a9e8708cef1ff,5,2
ffcfaba393e8ef71937c6e8421bc2868,5,2
347ba21666e27d60475549270486d936,5,2
90509918fbc0f45016520d833ae25f78,5,2
6c3f9c870ff6e96ad4f4511602078fb0,5,2
08567cdf24fd261914bbb7a2b1b9a2f2,5,2
03bb24d19ea7449ce170e0888d830707,5,2
b0835e7780b8ccb0ee25440576992a23,5,2
2229873650d2f1ad2306b8230a59730f,5,2
6a615d08894298ae667e38c7b23b0965,5,2
e7c8819338fc9a87e81ea2d90898f612,5,2
f0fad8c5dfa2549bff0ca38e82823cf5,5,2
0cf4eefa56151424d91f1fa527e29d20,5,2
af940e731a7251787895cdd64cfc3f21,5,2
8300e0e22bb50df7bc0bbe0b2b15997b,5,2
9b393d3360316521a943267765a47fbf,5,2
ddddff18d8f990347156c317421df46d,5,2
c172a2563d937d6f3582c7dce3ac150c,5,2
9c64cafd9a39441e353cbb545ebb68b6,5,2
41d506be95a4196a805249d2a21d5a1d,5,2
679bb6cbef77322da2a4719b6d7d0a96,5,2
3d388ad844800bc833bd3e880740917f,5,2
b0054021dee7f055b57da97096fc1c95,5,2
aa21b6a3f4c75c7a9ae8d9ba32796914,5,2
173c08b531cec70292992396ced22e7d,5,2
5abb262996451f878f52e83d721e74dc,5,2
11a8af1af041fa2d890e7922566feadb,5,2
f0d1b9adbb40033054296d0ce2581aea,5,2
315affd5901833621c947264eb9f2588,5,2
c342f482010f1ec6d94f55102e4994b9,5,2
cd4e24746b06eb6c6f01501e8c92b623,5,2
33bb7da523efcdef6cd2996cbf72d081,5,2
7e7b779b89f4a8db5303391167c0377e,5,2
70ee0739ffd7d0eab9ceed83eae56374,5,2
1c6c35cdf70ee1c3515cd1527f4aa6d8,5,2
ed39023ccad37336e78bdacb2e20fa69,5,2
13d3b13128633fbe0d43079cdfc7582d,5,2
1055db476dfbed87313ac8481c2597c0,5,2
a7bf90b233b7fe72d46a97b0cfb3eb33,5,2
0496f30fa502d5454825087842d7a497,5,2
f3456a2585f6774a74e39abccf24a9b0,5,2
d787ebe896a3557db778d1fadf16ad85,5,2
0d0cffac9618a8f05f06bdd397a47813,5,2
2de4aa76a72feaca51fc8f83ae037c7e,5,2
98fe8fcab3c57495e05a61bf5946f2a0,5,2
4fbe3ca0032bccfba232332f06ed4146,5,2
86a11a09edde2267675505fc4d56d9b0,5,2
e887a6dd92133f40be82741d1998b9de,5,2
226b714574d308927d79827c0c7f9972,5,2
283ede5fd5aed76f9b6163d057098554,5,2
92473ca06aa61791e4dc02c9af82bf83,5,2
6408c33baecf128bc76222e5863f85c2,5,2
2e0a1c70d32cd53538dba96b8cae229b,5,2
b4f2839696df5de18aa7168fa62f650d,5,2
49c934af2be4194ac63262d60745fcb0,5,2
ef7bac3fcd96b1f97400cb9cf17902d8,5,2
635b74f3dd5462e3c133b42cd9299fa2,5,2
243bb58796ed2164b831fb75e1241888,5,2
7a054d17dc450583ed639068a9298afd,5,2
94cc774056d3f2b0dc693486a589025e,5,2
373c022e7383e108569b38098f3ed975,5,2
ce8a29973a1fed3f8d22ea5514d9ea07,5,2
77e56e1e099429aab02aa75e36831eac,5,2
49b59dec916cd9070cf9fb07dee32976,5,2
729834518009d0ecf002340e2b9e34df,5,2
060f71666a632ac169814c0f1d715571,5,2
fe06d596708c590bf178cdb82aa7d48d,5,2
a2ff5a97bf95719e38ea2e3b4105bce8,5,2
2397e0e56f2c656e794348f4fbdfa3dc,5,2
6df665a20caa80a66804f836165bbf36,5,2
08a20557431a9fcad3a08aed08811e14,5,2
d283e1883b733e46afae847548ccbccd,5,2
875e0d1c97176d76e9b04c98d06383d2,5,2
56a332a91c4fb30091bc24e82ecbea29,5,2
d984b9203bd56960bbdda0bb7f05f781,5,2
e9ceb9123d3103b7ad293c168dd3a547,5,2
c2613aec0520c43e665ff0d037adbfa7,5,2
4040bd73d3a2de25d369512db5aad42a,5,2
dfa6b0099b9a29d216bd1bfb624eb936,5,2
e87c9809c13acca4246dfb2fdcaebbe1,5,2
176faef125e3675b4eeaa6083ada61e1,5,2
6943351f36278481ceb06a2e182a03d7,5,2
72bc7a3072eb84fd69d8e220fb7dbfaf,5,2
d5a0cb2718dce03ce9c4d0de533021f7,5,2
8895ac34adda705a5d93c05aa5141205,5,2
2ac0cca735ca6684053d28a17883b765,5,2
1aa14227ddc4559e09c497298bf618dc,5,2
3c3c58dae0e49e5d2cc6c35680dd347a,5,2
7efd6fed8c0563a28c70b4eef35ba25d,5,2
4ebb7da18bd79f78995f5eb2243203e1,5,2
2848023ffcfb063bb7aa0d0c447bd116,5,2
58528e42f4843601d879c7d3687800bc,5,2
e97ee7673459375fac14fe9a01a64e6c,5,2
250ac1c9c91aa7b446a4fa9ff67190f8,5,2
28701167ae1ea90aa657c81171d61c30,5,2
4a52db5eba2f48f7f5454ada6ce3d56a,5,2
84dd5aaecdb39b406c39de952b13f394,5,2
5ad067c2cc9aa18ee03b9ccb5dbd8f8b,5,2
3933e8a85308e9e9e9bc428355ba203e,5,2
addc5c8bbd255c685d87235db4c4579d,5,2
73c92dd0decac87c55334f6ae653ad36,5,2
8b6ede776c9602a1db79d27547ff8253,5,2
c281cd6ab8544581722062ab2bc7a217,5,2
d2fc2696871ca6b94af5deb0a8d5590d,5,2
2280139813948df83ba872aecca72997,5,2
e61be15b90a7985c32b0a239e18e07ff,5,2
823d744bdaf063ad824cac2fc3540fd8,5,2
74c45f01e6d11ff78ab287eb985f7343,5,2
8a1fccc6b1baa3ff391c89b916176091,5,2
a855248349fb73a158bae22b79ae955f,5,2
5563f6b699b362e1bd6a2e1e650f52bd,5,2
5194b89392be2982beeb37174bf7dcba,5,2
e12b3c9c9c2dd369393d99e021901220,5,2
9456c129f470955000d28c94f73340cd,5,2
3706bfca98c324436c9037eb9b35f594,5,2
793ee3bd01e3ecec7ab94aed9aeee415,5,2
4a0103d2363d388d3b209cea1773c254,5,2
1b3c5b1455f3e42d831fb778055c9e45,5,2
4d614d466f2eba2e50e683ebb1460351,5,2
214e5e86400971b7f46f64ce6c737d33,5,2
88596b69f04745db1f8ba135da5c708d,5,2
8e3e3059aabb0c13679db43619590ad5,5,2
d9d319caa9e0b2993d581f53f036ba72,5,2
f85aa92e1305fc26494dae38bba39266,5,2
abff09d5c554ab5e3c1180a55635dca3,5,2
cdce55fb5fbe6b24f00f27364a8afde3,5,2
2dcbb450bd8303344a342b60610f3d22,5,2
24c03f6980d5f778bcf41785abe25533,5,2
5a09313e3a42d69ab0b9fe5cb5e45341,5,2
8def15a9a64f1e5f1591ceb6265570c6,5,2
07a6e4e1f838d9d39277d13c9b411dc4,5,2
d357444d58bb7efb2756bee0420a0430,5,2
98aaaedf37ab737ac27a285b011f42cb,5,2
0609678aec06f28cd8e177550d26e73b,5,2
9bf55e9d85e0b309f79e92927449d211,5,2
65aad7866bb1987f122e668fa84040f4,5,2
2a4d7470cdcf5e02f7ad83e56971bb80,5,2
e4e48eb0d37d47a169208324e8e4d6ba,5,2
b91e21bfc2c8edfe31dda8ab56cc8791,5,2
90ba60817ac3ba85da42f002b2eb1360,5,2
2b9c3fbbc252238d3a35a75dcc19d8cb,5,2
6aeed4d936d742aa5bd53a63b821a0bf,5,2
55b8781171d27966e82ed1faa77a4c7a,5,2
90ff2ab522c1346e5f5e2c785a6ac3ca,5,2
b6bdebb92f595f00c73bd42e0e3a8517,5,2
d92cb9e1e8b1ea99285f24efdfdba088,5,2
3e9fecd898d8fc598fb18399c2af0248,5,2
28bc7d95951d962dd5cdda791e07b56f,5,2
c6ab3d8f4227913c4fa99e94ef84aa70,5,2
1abd8922e3c02c26ce30fc4f627158fe,5,2
253bc127c38a02e388c4e8ce854867b9,5,2
88bd8458fdc2ceec3e71ef1d867a7b45,5,2
40e9fb75d3f96d5cca8fe7af35675ed0,5,2
36d74b6f7d7c0e188328c310f9d9896e,5,2
76521b4860cdf82824bb5fa481a8262d,5,2
1201cfbb572a190305bbefabcec7e7eb,5,2
8016b7670842c9e99086f95ca96d7356,5,2
1055eeaf8ff86006605e1d7caa3bf310,5,2
2239cf6b4421c4bd57f8a87127800929,5,2
ecb092c44590e3c5867a4b8bb4f08ce5,5,2
ebf1c13032246ea801765e8cb5417365,5,2
49e4da381c1d39e7df445cb2209e2359,5,2
cd96152f38323aa8177e3a72d6558518,5,2
76fffd0056ad48fbddac939c05e05cff,5,2
f99af3a3d10f7a52df7eb10abd1b72be,5,2
e691bd0506414e107f3075b13954b2ef,5,2
6addacff5b9a648cf0760f3d943b99b0,5,2
fc6f75aed00a45312365ba4a37adb3f6,5,2
ffd34459c21034d1da6df9800de0d7a3,5,2
bb09b0b5f3668effd704b1b2a83cae9b,5,2
18bbc803715ffa8ec1b58bd3f737fdca,5,2
1e88eb1734651579b4928df098f4d86c,5,2
e43311c5b307c31b994c47588c59b168,5,2
75fc57fb06b1d35ea433e16ecbf5a6bb,5,2
5188466ac1bca9e8317ef320cd279b89,5,2
173d5a1b6c4ea4f41aafca840646d240,5,2
42d383bd16effbbd48744a1181adb5ed,5,2
77d1b9fb8d3858f503316105e9ac6c51,5,2
6680a7d71fdc0fe6b6b9a4bef51ea187,5,2
13da041c237c948a2d42da8bcd7c329d,5,2
1e5748190b56004a34ec795670bffe4d,5,2
eefc086ab9cdb9fbf8e27f2541049e3b,5,2
f69c0a81b54c02376872d8bab620c55c,5,2
c8e98656b0bfc1efbadc25aa3fb9640e,5,2
b6c1e56a27659fd3ff8d352d7a24457e,5,2
1ad3f793ff482f29c15596c3bc596812,5,2
683c8786ca01784e4bb63ef33b3608f9,5,2
7b2c4d6fa7d8e50000ac4c7fca609790,5,2
1ec3e93251df2e23babb7daa30c52496,5,2
389c2351d11b4f543c93ceb7e966315d,5,2
5abf8ac7fdb8291904445c4bd64ac917,5,2
53b7965906cf23c063da1ff89f50a257,5,2
49a4868ed73389c051a0da7af4bd7a2e,5,2
cce5fb9f7c1ec276edfcf70741b519bb,5,2
2741993686da5b94521e019e9181ed1b,5,2
4af84afb6aeb941678e2c3c56ee66343,5,2
1d9ec694c5ecfc2d472cf83b1c4891c6,5,2
93da3479685193b3ccc6f071b91408d2,5,2
362fe881d98a8832ec0152f279f8577c,5,2
95a10f05868096cb2180c6a0bfbbbc39,5,2
4baf15e171b06455c5cd23453db0cab3,5,2
588ea3decc0d8e1d19ce6160c5b0da1b,5,2
413487e44799807551e6b3f305ec1593,5,2
74528b0886c5bd579dc5794d8c8c4f2b,5,2
1a57051039dca27521c83e2212042176,5,2
17787817a9595579380dbad81feb561b,5,2
a319b66ab6cabbb2810942860c1c8a3c,5,2
79be3804af052f5d6a473dfdeaa38f06,5,2
9c204ffd5c81fc50cecadd18f222d091,5,2
dd37c35adc95b77dd3124c71fcca0c29,5,2
5b59b0c94f8e31d14fe89dbbfda3df6c,5,2
9d4a7bc5b3d2011e781e3e877ed1281f,5,2
7aac5971b0560a816c14f6b6e9185bcc,5,2
157b4fa7c877c7b9fb762623e9c81c86,5,2
ae7a0b7f28e53b07d86e85f796d6e6de,5,2
f14d112d3db74fc2977850a25cab3d5d,5,2
16e556eacc104de6e97b84512d426240,5,2
dd4adcbacf68be8bc2fdcd498de6a06a,5,2
4eeb3431ff29b8867d4f7b817c298a81,5,2
60cfed7bb114878f269131d2857b226d,5,2
b51485801348808e02617629d896c936,5,2
a5eb994011cc41631b483ed58190bc61,5,2
35e26f65c3f380cfe6257d771fb067d2,5,2
9a53219f889aa616af7f732ed9aa3fad,5,2
b2b7267fcaf435c1d6ff0fe43b6716d4,5,2
d767651561474e5b08ee9a2674146331,5,2
21addb589dd9cf0c658177579dd2e99d,5,2
1558f7b0a51472d4c2af9153a2255beb,5,2
01a5038835acf17f141c7247956b72d6,5,2
9a075ce513162a3fb49c28aa1b6be52a,5,2
e9beecfff0ff694e24d6e8d18c855fbd,5,2
37108281cfb6d9fa07baf471f27eed76,5,2
68c7b730377e83ef83e053ca3785b8d4,5,2
41b821274ec513636f9144375c9f9031,5,2
d3c3a9ea27f69d8137ff129a53ec4740,5,2
2b87ded5c8c2c971d4d5a2e4bd7b85bc,5,2
0728762c24ff18a068967202e803eb07,5,2
dad27486af34282fef3bef995d0fda7b,5,2
883e57b1f0fab96202d9e39efbe3b671,5,2
eab67bf937aaadc19f83383a331d2dd9,5,2
fb2de9a32cc54074433e9adcc092a20f,5,2
3f4269f81421aadbfc643a23d5dbf3ff,5,2
d49ab5dbfc9329699c524e4f513c5e7f,5,2
a8b5e02c7f69ca5ccdfa99417079d135,5,2
f5043f8b770cb875d3157ec66f8a9dd3,5,2
54f8f27ac6543c074ae5c4e7759b054a,5,2
fc40fe8ca610260f036ecf18dd8d3b24,5,2
925b2ad4b07578f0ea488ec9b0cb3e8b,5,2
c6f91a747904e6f2a5164c862c3b6633,5,2
c938aead190afc62a55dc7bde80c5a24,5,2
613a1da144b1ad65ab2cba8d417ad350,5,2
425cfc055cf3bee60a67ee33dc577c95,5,2
bf6c6addcc27daf7976e4eeeda499619,5,2
fd939dd54384f5681c327919e8f6a1b8,5,2
80ec2c3e9b6567d1b32714e79282d57f,5,2
75d67b030a777f5f1081b8830606abb5,5,2
c2849941c090e1ee1732b25aaf01b397,5,2
fa8ca858fe87995e9961a3423bce21d8,5,2
c4d513d82ef46690cc4bedd562795aa3,5,2
a88fc2ba7a32b6403f22f7abfe353e7a,5,2
6d9c13461ff3d5e84455aec235969d23,5,2
fddec93a56600e40327c7a9e66c98feb,5,2
a126cf2ba6e20ffef685352e40945a68,5,2
76ddffabf65608c9e0cfce92e390a193,5,2
9a89064fd209d1c1661271942a65099f,5,2
dd9b00fa5df89d6f25ccdb11d98b0f51,5,2
8cec92449a671f49ee9ef23dfecfb1c2,5,2
66358143d86813429426c93f03bbdabc,5,2
fe1b6867dcd2f3336f259476b77f5edd,5,2
fc5c33cddd49638580cfe9fec90aa943,5,2
49e1eb2294c024ad435adb2b1de09336,5,2
ca4fe13c336a5399a892b4afabb17abb,5,2
9afc7bd1c6286201ccf4bf74ffc9ce6b,5,2
92144cc00a16129494387f172aa54198,5,2
7046a5632fbe7baa273b14b3253e1547,5,2
174bd46514622ad40ab32df5c832aaf3,5,2
c41eca01a8bceb6c987b2a935a5ad1cb,5,2
19da2bf3225b2f11d5c3b2597576ea22,5,2
1486ffdf6241755c77f5345b01232361,5,2
fe31b2791161c24e921f90788d443e1c,5,2
af2f3030914ae3eaf70ebc74ecdb8c1c,5,2
4cdd0c9eb93994b4c2b313ecb2c8b5ca,5,2
2343570575e2990224008969445d7402,5,2
a92044ede94468b593b5e4d92498f6c1,5,2
8f7ba3a21866ed0cf0233dd71fa0da72,5,2
4b2422ebbc6723e80f355b11b4d8fba0,5,2
08c5c3d471845327e913b52aded0caf3,5,2
76706412ce5e2ae50ebcd57177232861,5,2
86f8507285c074360ac0969d4a664895,5,2
e3c0fe9e5a36dc645cee4e5a2ec95f60,5,2
eaaedcf6f1fee559b27b286e16afdf88,5,2
88646c24f1972c70b1da7ab8ff378d8f,5,2
0130c4375ccbe30dbfa676abd076a056,5,2
aeb2f7fc62c8a2a56ae6e2f1b04d4e62,5,2
341687b53eae81d74a13127e8e23bd0a,5,2
242eb53ca3c0b52e275b6fd7ce8b0be7,5,2
c0d4027067afcf9c1697cce981b8fed6,5,2
2f9c2888168b8c2d8e625905f3737057,5,2
aeb37360d7dbf2f5136bb2ae449ac16b,5,2
b1642ee7c8c39a5516b207935b1fe108,5,2
09a1f8a0ac3f2a9d3eed87339b7fd9d2,5,2
e7d7558873ff13253317bd0aac27f072,5,2
4b5b5541f871f879ee44aa461968e90b,5,2
3478e86e13980bc0cf09919ae35561f3,5,2
04caadc7ea07eadcaa8513b4f6ecd8ec,5,2
be4247cbfa1bf907db555eed70cdca03,5,2
690eb1f6541f9107b7cdb77fb461fe5f,5,2
476f613bc92f3a20cf80a586fa45a232,5,2
727017cd91a0361b8ae4cfcff15e9682,5,2
c60d6fe365c9718c407170dd8a8223c3,5,2
5739177f0e1a8c060da43932f5a447a8,5,2
465af64ab23573e4e48c31bcc099b801,5,2
09cb4aa62c518d0842e1c5f28ac940ff,5,2
faa51d5c696ac870bc1ec1c6d3691c15,5,2
71fa3ded050dac9c89b71383bbe4df76,5,2
b748ca0c5ca9a1def2099de76c53d68d,5,2
73de16cead7739484a26999628acfbd9,5,2
63d117fa87d2dff89156e2c9d885dba7,5,2
de6d0adf871d95106b89b444a2481fe9,5,2
e6a4a19d87a5ea827c2da90f28433450,5,2
9251443819682703b07d22f78d20d603,5,2
3e9b58f1436820c248d3f98d7229bb14,5,2
7193329f650facb78de86a2e0b771e2f,5,2
1c12e2e95f36322f3a5ab8153a76bd73,5,2
9ac3f8f66132539cb797c44296f1fa27,5,2
015527ec9502daa03dfd0e22ef1d1288,5,2
f2f411f86bd5bd427e28e2a30771761f,5,2
f00f7669eb9a3712d500fe96759bb02b,5,2
165cf891cdb818da8293163bf0a9b2ba,5,2
23fa975ce8503131504051933f2643af,5,2
8ceb6a29cf065f382c7b8cbc9fea3a84,5,2
51f96ebc4399af670b9f43623b6c7ce5,5,2
c7f94c1833b036167fcebd72310a4e5d,5,2
eadb1b7e01cc1cffae6481602d1ce7dc,5,2
76eb799b655cf6ad3354a092e11246dd,5,2
6263969289f84cd8bde876597407657d,5,2
750d887c4fb151156b3c0dec3041549c,5,2
b3e99300a2d0481e7b1d7ce484d498cf,5,2
318026bb905cd235b62c2f2f4eace780,5,2
4c7135793bfbc474845cef259450e694,5,2
61e10f3719455e41bd5956ef8dc29092,5,2
84952f1f00709e71d58587cb34163e26,5,2
7f2b84e06353dbec6da66923271c98aa,5,2
2bf5f3d61f1d45798de07f4edf31dbb5,5,2
e30d5b80f5e85b8f9e7c627b5d594b38,5,2
32b8ee42e46363609baa9d10ce94d460,5,2
807d58831eeb7c3d2d80b696d679ff8f,5,2
f5a9be6a5b9fbbd35e67c6883914c1ab,5,2
df7dd741f55a686edccf22700954e1d5,5,2
85cdaad7591c6b04ee56edf0a4407a5a,5,2
ac521e68c0341f41844e953ca1659a9e,5,2
a4e0070054ddd4bf93795b80668c6ea5,5,2
96b4ceeea5f4e3997ac6543f49a4f138,5,2
14d6a43dc8ec3b5e86ef500845374ebd,5,2
d0ff65b2782e494c2c5b66e19a6e2902,5,2
5b4b1b784b2ba10717ef4a338809f776,5,2
76bfc9b1b1f332cfe28e1480389a38ca,5,2
02a99f266fc960423c1186ecbd627804,5,2
9f6621f95877826c7f967b6c4e7979b5,5,2
ab3d3ea8ca19c82c390aef30a8ac4ff1,5,2
d829c266108bd4ef390199df1560fc2b,5,2
43a888fc6acdffc23011578f63d5f045,5,2
d4ed9e130fbb1aca77ea64f08f1b20cc,5,2
aef978b83a4d0a2b9bffcd8444b681bd,5,2
4a37bc772078a013df64fd661ae5ee6c,5,2
ae6476ef6cf588ccb0bd009b62359b97,5,2
fa92cdb881a2eab7e1f10d0ba6f42fc5,5,2
48ce12dd2efb6bb7f38a34eb4723c10e,5,2
b7b00b45c6be180aba844784c6769d12,5,2
ff62353dc0792586fbf5eefd8dc7d4f2,5,2
9a21b1152363a1bae31bf0165127b067,5,2
94774f52c71a3e4ce084c21c873507cc,5,2
ca873fc3d2a6186b92f8c32d685012a6,5,2
3ef588bfd98e3e3a65ab2478b5b32824,5,2
43521df044c196283191f87529d1663f,5,2
234af61e508645c6c1a470b8be9e28f2,5,2
6ddc8b938d09dc6cdc48aff7252e5f0e,5,2
caf1466f581875d1c2d9d94be70b4dbc,5,2
46ded74d8d8e187dabe94a64dd15a7cd,5,2
249da6972f14b13495be6a75239e9a91,5,2
7eb96ea641252f20b26fd6878d009a1d,5,2
f3bc8b0c346a5171a82585b880ba6f29,5,2
1c4e2aab2f3631a70816d1765ced8ea8,5,2
bb4580d57d11614d91c391c557e27372,5,2
d1c2619dd30b8bc3c63f18ca9692660a,5,2
d4fa7c305b2ffd07d12ae5a886b6cb0f,5,2
b423d0e69f19a48cd48305328b8e3f02,5,2
ea15d7ef3399e16b992e190d22dd3fd3,5,2
5db096acdea1d87bfa4d07c1cc70c492,5,2
0ad48bfc4a5619823e2b0f24b3c0b11b,5,2
537f8133bb109ca8ae9c6f48370af9ec,5,2
0c859e9bb0591751e168d476ab0bb6e1,5,2
fce345e86ad30c0a8de7f92f71ecb4cc,5,2
ade881d3a9e73b511c630460c74dd92f,5,2
af82bdd672f63ec5fb84b31302e39506,5,2
aa7cf4b09293dffac3b67cf2fb9730a2,5,2
b07701d2414b447f7bf1b9b6a2c76b5d,5,2
b111c839cd1b66d1c5babce005b73f07,5,2
e9edbdef7d4c22a8507cf7e05d93d96e,5,2
8883cd5c3e8ce5ce6ef730ff1d2f249e,5,2
22f80c8069aff9c90b22803e6aec51f5,5,2
a4feaaaf220690fe86cad96217774d0e,5,2
37d6f8bf938208f8a2268dd49c2e7c45,5,2
f5790565f09ac993cd58c68bc58c2daa,5,2
78f3f7fb2c7a8a53bccb6cfc49f34f66,5,2
b4df91f3ebb544f655bc35ddc68a85ea,5,2
e5a19f25b139394121110bbaab05087c,5,2
71f975b6eac0857f1fcd32f57539f8dd,5,2
952d57ee94f3a9873bc70d9789a21c8a,5,2
ae07626dfa269bbe4dc753edc3ce83b3,5,2
36ba5561e351eef68d3554697132a9a8,5,2
466bf8874eb69e8561cf834878015050,5,2
7d9f42ecf65ca91f7e28483c5008dc4b,5,2
9223a3da528213e384a176a70d92130a,5,2
79b5f6746971ce589060a7aeef9f9d9f,5,2
bb191b58fe5bc5a220db96fd387655c2,5,2
893b9464c6ab7f700148fe9db838b6b4,5,2
c9bd28e8a4220af0723c7b7f97778681,5,2
5abfadaca53239a9193e09288bcd7db6,5,2
eb4ce1251cfec891df49b09dda5095b0,5,2
3471ed8114d798dfbb0ed5f85349f695,5,2
d800be06cad2262f48d1c2982fd31189,5,2
715de93e3ca2fa3b11430ae2914d2203,5,2
158566f2cfb3fd58a3770bc26f530f41,5,2
76951acb34204078c0dc377dfc4233aa,5,2
2f774e2a255ff8cdb3e0f8568c969dc4,5,2
62c2b9bd44500d0305b1e50e2c9bd34d,5,2
3d4aa956a54f2ab83acf747c6dfaf428,5,2
46b0edb9f3206f9c093f3ab71e77710e,5,2
02090f97a28b3d10d19a09f045f6df34,5,2
49e038a7b8ba2e18d9a7a26c1f238544,5,2
c166691d2e429a2e3ed641e29aaeb7f1,5,2
519f3a4ea67cdce4923fbc76badd6bd2,5,2
20a3c5e7a7b340a10612559c2a03f68c,5,2
59d9b72d6d54d0817f5614d78eeea90e,5,2
08056d78bb75ed3ace107c72c16ec511,5,2
0f398da178a64533d9576940656d23cb,5,2
cb790fa02cc6097dcbf8f9f05904a005,5,2
9e070ed5cbb78c56d84cd29220d36490,5,2
bd8c0934082247e8c53c9b8fe35a4dad,5,2
